"","bulan","kota_kabupaten","kecamatan","kelurahan","jenis_kelamin","jumlah","kmeans_clustering.cluster"
"1",1,1,1,1,1,7,2
"2",1,1,1,2,1,0,2
"3",1,1,1,3,1,0,2
"4",1,1,2,4,1,1,2
"5",1,1,2,5,1,3,2
"6",1,1,2,6,1,4,2
"7",1,2,3,7,1,2,2
"8",1,2,3,8,1,3,2
"9",1,2,3,9,1,12,2
"10",1,2,3,10,1,7,2
"11",1,2,3,11,1,4,2
"12",1,2,3,12,1,8,2
"13",1,2,4,13,1,3,2
"14",1,2,4,14,1,9,2
"15",1,2,4,15,1,6,2
"16",1,2,4,16,1,1,2
"17",1,2,4,17,1,9,2
"18",1,2,5,18,1,14,2
"19",1,2,5,19,1,29,2
"20",1,2,5,20,1,16,2
"21",1,2,5,21,1,13,2
"22",1,2,5,22,1,4,2
"23",1,2,5,23,1,12,2
"24",1,2,5,24,1,9,2
"25",1,2,5,25,1,12,2
"26",1,2,6,26,1,1,2
"27",1,2,6,27,1,6,2
"28",1,2,6,28,1,7,2
"29",1,2,6,29,1,15,2
"30",1,2,6,30,1,5,2
"31",1,2,6,31,1,15,2
"32",1,2,7,32,1,15,2
"33",1,2,7,33,1,11,2
"34",1,2,7,34,1,23,2
"35",1,2,8,35,1,12,2
"36",1,2,8,36,1,10,2
"37",1,2,8,37,1,6,2
"38",1,2,8,38,1,1,2
"39",1,2,8,39,1,5,2
"40",1,2,9,40,1,1,2
"41",1,2,9,41,1,9,2
"42",1,2,9,42,1,16,2
"43",1,2,9,43,1,22,2
"44",1,2,9,44,1,27,2
"45",1,2,9,45,1,11,2
"46",1,2,9,46,1,3,2
"47",1,2,10,47,1,17,2
"48",1,2,10,48,1,9,2
"49",1,2,10,49,1,3,2
"50",1,2,10,50,1,13,2
"51",1,3,11,51,1,54,2
"52",1,3,11,52,1,13,2
"53",1,3,11,53,1,14,2
"54",1,3,11,54,1,26,2
"55",1,3,11,55,1,23,2
"56",1,3,12,56,1,23,2
"57",1,3,12,57,1,36,2
"58",1,3,12,58,1,12,2
"59",1,3,12,59,1,12,2
"60",1,3,12,60,1,23,2
"61",1,3,12,61,1,26,2
"62",1,3,12,62,1,44,2
"63",1,3,13,63,1,14,2
"64",1,3,13,64,1,21,2
"65",1,3,13,65,1,13,2
"66",1,3,13,66,1,4,2
"67",1,3,13,67,1,30,2
"68",1,3,13,68,1,18,2
"69",1,3,14,69,1,26,2
"70",1,3,14,70,1,33,2
"71",1,3,14,71,1,20,2
"72",1,3,14,72,1,28,2
"73",1,3,14,73,1,26,2
"74",1,3,14,74,1,28,2
"75",1,3,14,75,1,31,2
"76",1,3,15,76,1,23,2
"77",1,3,15,77,1,37,2
"78",1,3,15,78,1,16,2
"79",1,3,16,79,1,5,2
"80",1,3,16,80,1,22,2
"81",1,3,16,81,1,22,2
"82",1,4,17,82,1,32,2
"83",1,4,17,83,1,63,2
"84",1,4,17,84,1,29,2
"85",1,4,17,85,1,15,2
"86",1,4,17,86,1,88,2
"87",1,4,17,87,1,50,2
"88",1,4,18,88,1,1,2
"89",1,4,18,89,1,4,2
"90",1,4,18,90,1,11,2
"91",1,4,18,91,1,11,2
"92",1,4,18,92,1,17,1
"93",1,4,18,93,1,15,1
"94",1,4,18,94,1,24,1
"95",1,4,19,95,1,3,1
"96",1,4,19,96,1,5,1
"97",1,4,19,97,1,1,1
"98",1,4,19,98,1,4,1
"99",1,4,19,99,1,2,1
"100",1,4,19,100,1,8,1
"101",1,4,19,101,1,2,1
"102",1,4,19,102,1,3,1
"103",1,4,20,103,1,0,1
"104",1,4,20,104,1,5,1
"105",1,4,20,105,1,8,1
"106",1,4,20,106,1,14,1
"107",1,4,20,107,1,9,1
"108",1,4,20,108,1,8,1
"109",1,4,20,109,1,11,1
"110",1,4,20,110,1,10,1
"111",1,4,20,111,1,5,1
"112",1,4,20,112,1,2,1
"113",1,4,20,113,1,5,1
"114",1,4,21,114,1,31,1
"115",1,4,21,115,1,10,1
"116",1,4,21,116,1,20,1
"117",1,4,21,117,1,20,1
"118",1,4,21,118,1,23,1
"119",1,4,21,119,1,18,1
"120",1,4,21,120,1,5,1
"121",1,4,22,121,1,23,1
"122",1,4,22,122,1,33,1
"123",1,4,22,123,1,30,1
"124",1,4,22,124,1,23,1
"125",1,4,22,125,1,34,1
"126",1,4,23,126,1,32,1
"127",1,4,23,127,1,13,1
"128",1,4,23,128,1,6,1
"129",1,4,23,129,1,4,1
"130",1,4,23,130,1,14,1
"131",1,4,23,131,1,5,1
"132",1,4,24,132,1,25,1
"133",1,4,24,133,1,42,1
"134",1,4,24,134,1,16,1
"135",1,4,24,135,1,19,1
"136",1,4,24,136,1,10,1
"137",1,4,24,137,1,2,1
"138",1,5,25,138,1,5,1
"139",1,5,25,139,1,10,1
"140",1,5,25,140,1,24,1
"141",1,5,25,141,1,16,1
"142",1,5,25,142,1,14,1
"143",1,5,25,143,1,12,1
"144",1,5,25,144,1,5,1
"145",1,5,26,145,1,0,1
"146",1,5,26,146,1,2,1
"147",1,5,26,147,1,10,1
"148",1,5,26,148,1,3,1
"149",1,5,26,149,1,11,1
"150",1,5,26,150,1,24,1
"151",1,5,26,151,1,4,1
"152",1,5,26,152,1,3,1
"153",1,5,27,153,1,14,1
"154",1,5,27,154,1,11,1
"155",1,5,27,155,1,13,1
"156",1,5,27,156,1,15,1
"157",1,5,27,157,1,0,1
"158",1,5,28,158,1,11,1
"159",1,5,28,159,1,19,1
"160",1,5,28,160,1,37,1
"161",1,5,28,161,1,23,1
"162",1,5,28,162,1,34,1
"163",1,5,28,163,1,15,1
"164",1,5,28,164,1,25,1
"165",1,5,29,165,1,20,1
"166",1,5,29,166,1,18,1
"167",1,5,29,167,1,10,1
"168",1,5,29,168,1,10,1
"169",1,5,29,169,1,20,1
"170",1,5,29,170,1,18,1
"171",1,5,30,171,1,26,1
"172",1,5,30,172,1,26,1
"173",1,5,30,173,1,11,1
"174",1,5,30,174,1,3,1
"175",1,5,30,175,1,8,1
"176",1,5,31,176,1,2,1
"177",1,5,31,177,1,2,1
"178",1,5,31,178,1,5,1
"179",1,5,31,179,1,0,1
"180",1,5,31,180,1,2,1
"181",1,5,31,181,1,3,1
"182",1,5,31,182,1,4,1
"183",1,5,31,183,1,11,3
"184",1,5,31,184,1,14,3
"185",1,5,31,185,1,16,3
"186",1,5,32,186,1,17,3
"187",1,5,32,187,1,23,3
"188",1,5,32,188,1,17,3
"189",1,5,32,189,1,20,3
"190",1,5,32,190,1,21,3
"191",1,5,32,191,1,6,3
"192",1,5,33,192,1,25,3
"193",1,5,33,193,1,38,3
"194",1,5,33,194,1,35,3
"195",1,5,33,195,1,28,3
"196",1,5,33,196,1,23,3
"197",1,5,33,197,1,20,3
"198",1,5,34,198,1,12,3
"199",1,5,34,199,1,37,3
"200",1,5,34,200,1,34,3
"201",1,5,34,201,1,31,3
"202",1,5,34,202,1,22,3
"203",1,6,35,203,1,15,3
"204",1,6,35,204,1,10,3
"205",1,6,35,205,1,5,3
"206",1,6,35,206,1,4,3
"207",1,6,35,207,1,12,3
"208",1,6,35,208,1,14,3
"209",1,6,36,209,1,24,3
"210",1,6,36,210,1,16,3
"211",1,6,36,211,1,21,3
"212",1,6,36,212,1,19,3
"213",1,6,36,213,1,23,3
"214",1,6,36,214,1,28,3
"215",1,6,36,215,1,9,3
"216",1,6,37,216,1,10,3
"217",1,6,37,217,1,15,3
"218",1,6,37,218,1,4,3
"219",1,6,37,219,1,8,3
"220",1,6,37,220,1,8,3
"221",1,6,37,221,1,22,3
"222",1,6,37,222,1,25,3
"223",1,6,37,223,1,24,3
"224",1,6,38,224,1,18,3
"225",1,6,38,225,1,27,3
"226",1,6,38,226,1,11,3
"227",1,6,38,227,1,38,3
"228",1,6,38,228,1,19,3
"229",1,6,38,229,1,37,3
"230",1,6,38,230,1,21,3
"231",1,6,39,231,1,22,3
"232",1,6,39,232,1,31,3
"233",1,6,39,233,1,29,3
"234",1,6,39,234,1,32,3
"235",1,6,39,235,1,30,3
"236",1,6,40,236,1,38,3
"237",1,6,40,237,1,21,3
"238",1,6,40,238,1,60,3
"239",1,6,40,239,1,55,3
"240",1,6,40,240,1,67,3
"241",1,6,40,241,1,17,3
"242",1,6,40,242,1,58,3
"243",1,6,41,243,1,27,3
"244",1,6,41,244,1,21,3
"245",1,6,41,245,1,40,3
"246",1,6,41,246,1,44,3
"247",1,6,41,247,1,8,3
"248",1,6,41,248,1,15,3
"249",1,6,41,249,1,20,3
"250",1,6,42,250,1,21,3
"251",1,6,42,251,1,20,3
"252",1,6,42,252,1,32,3
"253",1,6,42,253,1,26,3
"254",1,6,42,254,1,24,3
"255",1,6,43,255,1,49,3
"256",1,6,43,256,1,38,3
"257",1,6,43,257,1,25,3
"258",1,6,43,258,1,26,3
"259",1,6,43,259,1,21,3
"260",1,6,44,260,1,19,3
"261",1,6,44,261,1,26,3
"262",1,6,44,262,1,19,3
"263",1,6,44,263,1,13,3
"264",1,6,44,264,1,12,3
"265",1,6,44,265,1,13,3
"266",1,6,44,266,1,29,3
"267",1,6,44,267,1,8,3
"268",1,1,1,1,2,5,2
"269",1,1,1,2,2,0,2
"270",1,1,1,3,2,0,2
"271",1,1,2,4,2,0,2
"272",1,1,2,5,2,4,2
"273",1,1,2,6,2,2,2
"274",1,2,3,7,2,6,2
"275",1,2,3,8,2,3,2
"276",1,2,3,9,2,15,2
"277",1,2,3,10,2,13,2
"278",1,2,3,11,2,10,2
"279",1,2,3,12,2,8,2
"280",1,2,4,13,2,2,2
"281",1,2,4,14,2,14,2
"282",1,2,4,15,2,12,2
"283",1,2,4,16,2,6,2
"284",1,2,4,17,2,14,2
"285",1,2,5,18,2,16,2
"286",1,2,5,19,2,33,2
"287",1,2,5,20,2,20,2
"288",1,2,5,21,2,12,2
"289",1,2,5,22,2,5,2
"290",1,2,5,23,2,20,2
"291",1,2,5,24,2,9,2
"292",1,2,5,25,2,12,2
"293",1,2,6,26,2,1,2
"294",1,2,6,27,2,6,2
"295",1,2,6,28,2,11,2
"296",1,2,6,29,2,20,2
"297",1,2,6,30,2,2,2
"298",1,2,6,31,2,11,2
"299",1,2,7,32,2,14,2
"300",1,2,7,33,2,14,2
"301",1,2,7,34,2,32,2
"302",1,2,8,35,2,12,2
"303",1,2,8,36,2,18,2
"304",1,2,8,37,2,6,2
"305",1,2,8,38,2,1,2
"306",1,2,8,39,2,1,2
"307",1,2,9,40,2,0,2
"308",1,2,9,41,2,9,2
"309",1,2,9,42,2,15,2
"310",1,2,9,43,2,21,2
"311",1,2,9,44,2,17,2
"312",1,2,9,45,2,30,2
"313",1,2,9,46,2,12,2
"314",1,2,10,47,2,13,2
"315",1,2,10,48,2,8,2
"316",1,2,10,49,2,3,2
"317",1,2,10,50,2,14,2
"318",1,3,11,51,2,58,2
"319",1,3,11,52,2,10,2
"320",1,3,11,53,2,20,2
"321",1,3,11,54,2,34,2
"322",1,3,11,55,2,25,2
"323",1,3,12,56,2,23,2
"324",1,3,12,57,2,34,2
"325",1,3,12,58,2,13,2
"326",1,3,12,59,2,10,2
"327",1,3,12,60,2,26,2
"328",1,3,12,61,2,20,2
"329",1,3,12,62,2,29,2
"330",1,3,13,63,2,16,2
"331",1,3,13,64,2,19,2
"332",1,3,13,65,2,19,2
"333",1,3,13,66,2,14,2
"334",1,3,13,67,2,49,2
"335",1,3,13,68,2,22,2
"336",1,3,14,69,2,23,2
"337",1,3,14,70,2,40,2
"338",1,3,14,71,2,19,2
"339",1,3,14,72,2,29,2
"340",1,3,14,73,2,22,2
"341",1,3,14,74,2,34,2
"342",1,3,14,75,2,42,2
"343",1,3,15,76,2,33,2
"344",1,3,15,77,2,36,2
"345",1,3,15,78,2,15,2
"346",1,3,16,79,2,8,2
"347",1,3,16,80,2,27,2
"348",1,3,16,81,2,32,2
"349",1,4,17,82,2,31,2
"350",1,4,17,83,2,74,2
"351",1,4,17,84,2,25,2
"352",1,4,17,85,2,16,2
"353",1,4,17,86,2,87,2
"354",1,4,17,87,2,47,2
"355",1,4,18,88,2,3,2
"356",1,4,18,89,2,5,2
"357",1,4,18,90,2,13,2
"358",1,4,18,91,2,17,2
"359",1,4,18,92,2,16,1
"360",1,4,18,93,2,27,1
"361",1,4,18,94,2,23,1
"362",1,4,19,95,2,5,1
"363",1,4,19,96,2,1,1
"364",1,4,19,97,2,4,1
"365",1,4,19,98,2,7,1
"366",1,4,19,99,2,1,1
"367",1,4,19,100,2,5,1
"368",1,4,19,101,2,0,1
"369",1,4,19,102,2,5,1
"370",1,4,20,103,2,0,1
"371",1,4,20,104,2,3,1
"372",1,4,20,105,2,5,1
"373",1,4,20,106,2,15,1
"374",1,4,20,107,2,11,1
"375",1,4,20,108,2,10,1
"376",1,4,20,109,2,16,1
"377",1,4,20,110,2,5,1
"378",1,4,20,111,2,5,1
"379",1,4,20,112,2,2,1
"380",1,4,20,113,2,8,1
"381",1,4,21,114,2,34,1
"382",1,4,21,115,2,13,1
"383",1,4,21,116,2,17,1
"384",1,4,21,117,2,15,1
"385",1,4,21,118,2,35,1
"386",1,4,21,119,2,18,1
"387",1,4,21,120,2,15,1
"388",1,4,22,121,2,40,1
"389",1,4,22,122,2,41,1
"390",1,4,22,123,2,39,1
"391",1,4,22,124,2,17,1
"392",1,4,22,125,2,36,1
"393",1,4,23,126,2,33,1
"394",1,4,23,127,2,15,1
"395",1,4,23,128,2,11,1
"396",1,4,23,129,2,3,1
"397",1,4,23,130,2,14,1
"398",1,4,23,131,2,8,1
"399",1,4,24,132,2,29,1
"400",1,4,24,133,2,47,1
"401",1,4,24,134,2,22,1
"402",1,4,24,135,2,24,1
"403",1,4,24,136,2,19,1
"404",1,4,24,137,2,2,1
"405",1,5,25,138,2,6,1
"406",1,5,25,139,2,15,1
"407",1,5,25,140,2,18,1
"408",1,5,25,141,2,12,1
"409",1,5,25,142,2,16,1
"410",1,5,25,143,2,17,1
"411",1,5,25,144,2,11,1
"412",1,5,26,145,2,1,1
"413",1,5,26,146,2,3,1
"414",1,5,26,147,2,15,1
"415",1,5,26,148,2,2,1
"416",1,5,26,149,2,16,1
"417",1,5,26,150,2,28,1
"418",1,5,26,151,2,4,1
"419",1,5,26,152,2,3,1
"420",1,5,27,153,2,11,1
"421",1,5,27,154,2,17,1
"422",1,5,27,155,2,21,1
"423",1,5,27,156,2,19,1
"424",1,5,27,157,2,5,1
"425",1,5,28,158,2,18,1
"426",1,5,28,159,2,24,1
"427",1,5,28,160,2,27,1
"428",1,5,28,161,2,30,1
"429",1,5,28,162,2,47,1
"430",1,5,28,163,2,16,1
"431",1,5,28,164,2,25,1
"432",1,5,29,165,2,25,1
"433",1,5,29,166,2,19,1
"434",1,5,29,167,2,18,1
"435",1,5,29,168,2,9,1
"436",1,5,29,169,2,21,1
"437",1,5,29,170,2,24,1
"438",1,5,30,171,2,39,1
"439",1,5,30,172,2,37,1
"440",1,5,30,173,2,18,1
"441",1,5,30,174,2,10,1
"442",1,5,30,175,2,15,1
"443",1,5,31,176,2,3,1
"444",1,5,31,177,2,0,1
"445",1,5,31,178,2,3,1
"446",1,5,31,179,2,0,1
"447",1,5,31,180,2,2,1
"448",1,5,31,181,2,2,1
"449",1,5,31,182,2,4,1
"450",1,5,31,183,2,9,3
"451",1,5,31,184,2,14,3
"452",1,5,31,185,2,20,3
"453",1,5,32,186,2,12,3
"454",1,5,32,187,2,20,3
"455",1,5,32,188,2,24,3
"456",1,5,32,189,2,18,3
"457",1,5,32,190,2,18,3
"458",1,5,32,191,2,6,3
"459",1,5,33,192,2,37,3
"460",1,5,33,193,2,33,3
"461",1,5,33,194,2,26,3
"462",1,5,33,195,2,23,3
"463",1,5,33,196,2,27,3
"464",1,5,33,197,2,26,3
"465",1,5,34,198,2,20,3
"466",1,5,34,199,2,41,3
"467",1,5,34,200,2,37,3
"468",1,5,34,201,2,34,3
"469",1,5,34,202,2,21,3
"470",1,6,35,203,2,14,3
"471",1,6,35,204,2,10,3
"472",1,6,35,205,2,3,3
"473",1,6,35,206,2,10,3
"474",1,6,35,207,2,10,3
"475",1,6,35,208,2,10,3
"476",1,6,36,209,2,21,3
"477",1,6,36,210,2,18,3
"478",1,6,36,211,2,34,3
"479",1,6,36,212,2,17,3
"480",1,6,36,213,2,17,3
"481",1,6,36,214,2,28,3
"482",1,6,36,215,2,7,3
"483",1,6,37,216,2,10,3
"484",1,6,37,217,2,15,3
"485",1,6,37,218,2,1,3
"486",1,6,37,219,2,12,3
"487",1,6,37,220,2,15,3
"488",1,6,37,221,2,29,3
"489",1,6,37,222,2,23,3
"490",1,6,37,223,2,24,3
"491",1,6,38,224,2,26,3
"492",1,6,38,225,2,37,3
"493",1,6,38,226,2,13,3
"494",1,6,38,227,2,30,3
"495",1,6,38,228,2,30,3
"496",1,6,38,229,2,31,3
"497",1,6,38,230,2,19,3
"498",1,6,39,231,2,25,3
"499",1,6,39,232,2,40,3
"500",1,6,39,233,2,41,3
"501",1,6,39,234,2,41,3
"502",1,6,39,235,2,23,3
"503",1,6,40,236,2,39,3
"504",1,6,40,237,2,18,3
"505",1,6,40,238,2,80,3
"506",1,6,40,239,2,41,3
"507",1,6,40,240,2,78,3
"508",1,6,40,241,2,33,3
"509",1,6,40,242,2,51,3
"510",1,6,41,243,2,32,3
"511",1,6,41,244,2,35,3
"512",1,6,41,245,2,51,3
"513",1,6,41,246,2,49,3
"514",1,6,41,247,2,14,3
"515",1,6,41,248,2,19,3
"516",1,6,41,249,2,29,3
"517",1,6,42,250,2,21,3
"518",1,6,42,251,2,18,3
"519",1,6,42,252,2,38,3
"520",1,6,42,253,2,32,3
"521",1,6,42,254,2,30,3
"522",1,6,43,255,2,37,3
"523",1,6,43,256,2,45,3
"524",1,6,43,257,2,27,3
"525",1,6,43,258,2,26,3
"526",1,6,43,259,2,30,3
"527",1,6,44,260,2,24,3
"528",1,6,44,261,2,23,3
"529",1,6,44,262,2,24,3
"530",1,6,44,263,2,15,3
"531",1,6,44,264,2,21,3
"532",1,6,44,265,2,18,3
"533",1,6,44,266,2,42,3
"534",1,6,44,267,2,14,3
"535",2,1,1,1,1,1,2
"536",2,1,1,2,1,1,2
"537",2,1,1,3,1,0,2
"538",2,1,2,4,1,2,2
"539",2,1,2,5,1,0,2
"540",2,1,2,6,1,0,2
"541",2,2,3,7,1,0,2
"542",2,2,3,8,1,6,2
"543",2,2,3,9,1,13,2
"544",2,2,3,10,1,8,2
"545",2,2,3,11,1,2,2
"546",2,2,3,12,1,4,2
"547",2,2,4,13,1,1,2
"548",2,2,4,14,1,5,2
"549",2,2,4,15,1,4,2
"550",2,2,4,16,1,4,2
"551",2,2,4,17,1,14,2
"552",2,2,5,18,1,12,2
"553",2,2,5,19,1,14,2
"554",2,2,5,20,1,1,2
"555",2,2,5,21,1,9,2
"556",2,2,5,22,1,6,2
"557",2,2,5,23,1,23,2
"558",2,2,5,24,1,15,2
"559",2,2,5,25,1,7,2
"560",2,2,6,26,1,5,2
"561",2,2,6,27,1,2,2
"562",2,2,6,28,1,12,2
"563",2,2,6,29,1,19,2
"564",2,2,6,30,1,7,2
"565",2,2,6,31,1,11,2
"566",2,2,7,32,1,8,2
"567",2,2,7,33,1,17,2
"568",2,2,7,34,1,27,2
"569",2,2,8,35,1,13,2
"570",2,2,8,36,1,8,2
"571",2,2,8,37,1,2,2
"572",2,2,8,38,1,1,2
"573",2,2,8,39,1,5,2
"574",2,2,9,40,1,0,2
"575",2,2,9,41,1,12,2
"576",2,2,9,42,1,14,2
"577",2,2,9,43,1,27,2
"578",2,2,9,44,1,22,2
"579",2,2,9,45,1,6,2
"580",2,2,9,46,1,6,2
"581",2,2,10,47,1,19,2
"582",2,2,10,48,1,7,2
"583",2,2,10,49,1,10,2
"584",2,2,10,50,1,13,2
"585",2,3,11,51,1,55,2
"586",2,3,11,52,1,6,2
"587",2,3,11,53,1,22,2
"588",2,3,11,54,1,38,2
"589",2,3,11,55,1,23,2
"590",2,3,12,56,1,23,2
"591",2,3,12,57,1,29,2
"592",2,3,12,58,1,14,2
"593",2,3,12,59,1,19,2
"594",2,3,12,60,1,28,2
"595",2,3,12,61,1,32,2
"596",2,3,12,62,1,25,2
"597",2,3,13,63,1,12,2
"598",2,3,13,64,1,42,2
"599",2,3,13,65,1,38,2
"600",2,3,13,66,1,23,2
"601",2,3,13,67,1,29,2
"602",2,3,13,68,1,25,2
"603",2,3,14,69,1,27,2
"604",2,3,14,70,1,33,2
"605",2,3,14,71,1,20,2
"606",2,3,14,72,1,55,2
"607",2,3,14,73,1,33,2
"608",2,3,14,74,1,39,2
"609",2,3,14,75,1,42,2
"610",2,3,15,76,1,6,2
"611",2,3,15,77,1,30,2
"612",2,3,15,78,1,6,2
"613",2,3,16,79,1,13,2
"614",2,3,16,80,1,37,2
"615",2,3,16,81,1,19,2
"616",2,4,17,82,1,28,2
"617",2,4,17,83,1,46,2
"618",2,4,17,84,1,54,2
"619",2,4,17,85,1,24,2
"620",2,4,17,86,1,86,2
"621",2,4,17,87,1,53,2
"622",2,4,18,88,1,9,2
"623",2,4,18,89,1,3,2
"624",2,4,18,90,1,10,2
"625",2,4,18,91,1,8,2
"626",2,4,18,92,1,9,1
"627",2,4,18,93,1,15,1
"628",2,4,18,94,1,16,1
"629",2,4,19,95,1,2,1
"630",2,4,19,96,1,2,1
"631",2,4,19,97,1,3,1
"632",2,4,19,98,1,5,1
"633",2,4,19,99,1,2,1
"634",2,4,19,100,1,11,1
"635",2,4,19,101,1,0,1
"636",2,4,19,102,1,6,1
"637",2,4,20,103,1,0,1
"638",2,4,20,104,1,15,1
"639",2,4,20,105,1,7,1
"640",2,4,20,106,1,6,1
"641",2,4,20,107,1,10,1
"642",2,4,20,108,1,14,1
"643",2,4,20,109,1,19,1
"644",2,4,20,110,1,16,1
"645",2,4,20,111,1,7,1
"646",2,4,20,112,1,0,1
"647",2,4,20,113,1,5,1
"648",2,4,21,114,1,27,1
"649",2,4,21,115,1,14,1
"650",2,4,21,116,1,24,1
"651",2,4,21,117,1,18,1
"652",2,4,21,118,1,33,1
"653",2,4,21,119,1,20,1
"654",2,4,21,120,1,16,1
"655",2,4,22,121,1,42,1
"656",2,4,22,122,1,53,1
"657",2,4,22,123,1,52,1
"658",2,4,22,124,1,46,1
"659",2,4,22,125,1,36,1
"660",2,4,23,126,1,31,1
"661",2,4,23,127,1,10,1
"662",2,4,23,128,1,14,1
"663",2,4,23,129,1,12,1
"664",2,4,23,130,1,19,1
"665",2,4,23,131,1,10,1
"666",2,4,24,132,1,38,1
"667",2,4,24,133,1,15,1
"668",2,4,24,134,1,17,1
"669",2,4,24,135,1,33,1
"670",2,4,24,136,1,21,1
"671",2,4,24,137,1,18,1
"672",2,5,25,138,1,7,1
"673",2,5,25,139,1,11,1
"674",2,5,25,140,1,9,1
"675",2,5,25,141,1,7,1
"676",2,5,25,142,1,21,1
"677",2,5,25,143,1,18,1
"678",2,5,25,144,1,17,1
"679",2,5,26,145,1,0,1
"680",2,5,26,146,1,1,1
"681",2,5,26,147,1,14,1
"682",2,5,26,148,1,10,1
"683",2,5,26,149,1,5,1
"684",2,5,26,150,1,16,1
"685",2,5,26,151,1,1,1
"686",2,5,26,152,1,2,1
"687",2,5,27,153,1,3,1
"688",2,5,27,154,1,6,1
