"","bulan","kota_kabupaten","kecamatan","kelurahan","jenis_kelamin","jumlah","kmeans_clustering.cluster"
"1357",3,2,5,22,2,9,2
"1358",3,2,5,23,2,22,2
"1359",3,2,5,24,2,24,2
"1360",3,2,5,25,2,18,2
"1361",3,2,6,26,2,9,2
"1362",3,2,6,27,2,1,2
"1363",3,2,6,28,2,27,2
"1364",3,2,6,29,2,21,2
"1365",3,2,6,30,2,1,2
"1366",3,2,6,31,2,7,2
"1367",3,2,7,32,2,15,2
"1368",3,2,7,33,2,26,2
"1369",3,2,7,34,2,35,2
"1370",3,2,8,35,2,16,2
"1371",3,2,8,36,2,15,2
"1372",3,2,8,37,2,5,2
"1373",3,2,8,38,2,1,2
"1374",3,2,8,39,2,5,2
"1375",3,2,9,40,2,4,2
"1376",3,2,9,41,2,8,2
"1377",3,2,9,42,2,24,2
"1378",3,2,9,43,2,26,2
"1379",3,2,9,44,2,27,2
"1380",3,2,9,45,2,12,2
"1381",3,2,9,46,2,6,2
"1382",3,2,10,47,2,25,2
"1383",3,2,10,48,2,9,2
"1384",3,2,10,49,2,7,2
"1385",3,2,10,50,2,27,2
"1386",3,3,11,51,2,75,2
"1387",3,3,11,52,2,16,2
"1388",3,3,11,53,2,33,2
"1389",3,3,11,54,2,46,2
"1390",3,3,11,55,2,56,2
"1391",3,3,12,56,2,33,2
"1392",3,3,12,57,2,36,2
"1393",3,3,12,58,2,16,2
"1394",3,3,12,59,2,21,2
"1395",3,3,12,60,2,38,2
"1396",3,3,12,61,2,49,2
"1397",3,3,12,62,2,26,2
"1398",3,3,13,63,2,23,2
"1399",3,3,13,64,2,34,2
"1400",3,3,13,65,2,31,2
"1401",3,3,13,66,2,18,2
"1402",3,3,13,67,2,35,2
"1403",3,3,13,68,2,27,2
"1404",3,3,14,69,2,38,2
"1405",3,3,14,70,2,49,2
"1406",3,3,14,71,2,27,2
"1407",3,3,14,72,2,57,2
"1408",3,3,14,73,2,26,2
"1409",3,3,14,74,2,42,2
"1410",3,3,14,75,2,57,2
"1411",3,3,15,76,2,23,2
"1412",3,3,15,77,2,45,2
"1413",3,3,15,78,2,18,2
"1414",3,3,16,79,2,23,2
"1415",3,3,16,80,2,50,2
"1416",3,3,16,81,2,52,2
"1417",3,4,17,82,2,42,2
"1418",3,4,17,83,2,66,2
"1419",3,4,17,84,2,64,2
"1420",3,4,17,85,2,16,2
"1421",3,4,17,86,2,94,2
"1422",3,4,17,87,2,66,2
"1423",3,4,18,88,2,13,2
"1424",3,4,18,89,2,14,2
"1425",3,4,18,90,2,30,2
"1426",3,4,18,91,2,20,2
"1427",3,4,18,92,2,36,1
"1428",3,4,18,93,2,27,1
"1429",3,4,18,94,2,34,1
"1430",3,4,19,95,2,6,1
"1431",3,4,19,96,2,8,1
"1432",3,4,19,97,2,10,1
"1433",3,4,19,98,2,4,1
"1434",3,4,19,99,2,7,1
"1435",3,4,19,100,2,11,1
"1436",3,4,19,101,2,5,1
"1437",3,4,19,102,2,7,1
"1438",3,4,20,103,2,2,1
"1439",3,4,20,104,2,9,1
"1440",3,4,20,105,2,19,1
"1441",3,4,20,106,2,11,1
"1442",3,4,20,107,2,11,1
"1443",3,4,20,108,2,19,1
"1444",3,4,20,109,2,13,1
"1445",3,4,20,110,2,16,1
"1446",3,4,20,111,2,18,1
"1447",3,4,20,112,2,3,1
"1448",3,4,20,113,2,7,1
"1449",3,4,21,114,2,45,1
"1450",3,4,21,115,2,25,1
"1451",3,4,21,116,2,35,1
"1452",3,4,21,117,2,16,1
"1453",3,4,21,118,2,55,1
"1454",3,4,21,119,2,30,1
"1455",3,4,21,120,2,27,1
"1456",3,4,22,121,2,68,1
"1457",3,4,22,122,2,66,1
"1458",3,4,22,123,2,61,1
"1459",3,4,22,124,2,43,1
"1460",3,4,22,125,2,59,1
"1461",3,4,23,126,2,47,1
"1462",3,4,23,127,2,16,1
"1463",3,4,23,128,2,14,1
"1464",3,4,23,129,2,24,1
"1465",3,4,23,130,2,26,1
"1466",3,4,23,131,2,16,1
"1467",3,4,24,132,2,39,1
"1468",3,4,24,133,2,55,1
"1469",3,4,24,134,2,34,1
"1470",3,4,24,135,2,38,1
"1471",3,4,24,136,2,37,1
"1472",3,4,24,137,2,12,1
"1473",3,5,25,138,2,11,1
"1474",3,5,25,139,2,15,1
"1475",3,5,25,140,2,15,1
"1476",3,5,25,141,2,19,1
"1477",3,5,25,142,2,20,1
"1478",3,5,25,143,2,8,1
"1479",3,5,25,144,2,20,1
"1480",3,5,26,145,2,0,1
"1481",3,5,26,146,2,3,1
"1482",3,5,26,147,2,14,1
"1483",3,5,26,148,2,4,1
"1484",3,5,26,149,2,28,1
"1485",3,5,26,150,2,17,1
"1486",3,5,26,151,2,1,1
"1487",3,5,26,152,2,5,1
"1488",3,5,27,153,2,15,1
"1489",3,5,27,154,2,24,1
"1490",3,5,27,155,2,24,1
"1491",3,5,27,156,2,13,1
"1492",3,5,27,157,2,5,1
"1493",3,5,28,158,2,14,1
"1494",3,5,28,159,2,18,1
"1495",3,5,28,160,2,14,1
"1496",3,5,28,161,2,30,1
"1497",3,5,28,162,2,48,1
"1498",3,5,28,163,2,31,1
"1499",3,5,28,164,2,32,1
"1500",3,5,29,165,2,36,1
"1501",3,5,29,166,2,34,1
"1502",3,5,29,167,2,35,1
"1503",3,5,29,168,2,20,1
"1504",3,5,29,169,2,35,1
"1505",3,5,29,170,2,40,1
"1506",3,5,30,171,2,31,1
"1507",3,5,30,172,2,33,1
"1508",3,5,30,173,2,39,1
"1509",3,5,30,174,2,16,1
"1510",3,5,30,175,2,16,1
"1511",3,5,31,176,2,2,1
"1512",3,5,31,177,2,11,1
"1513",3,5,31,178,2,20,1
"1514",3,5,31,179,2,1,1
"1515",3,5,31,180,2,11,1
"1516",3,5,31,181,2,4,1
"1517",3,5,31,182,2,2,1
"1518",3,5,31,183,2,10,3
"1519",3,5,31,184,2,23,3
"1520",3,5,31,185,2,30,3
"1521",3,5,32,186,2,16,3
"1522",3,5,32,187,2,30,3
"1523",3,5,32,188,2,27,3
"1524",3,5,32,189,2,23,3
"1525",3,5,32,190,2,17,3
"1526",3,5,32,191,2,6,3
"1527",3,5,33,192,2,56,3
"1528",3,5,33,193,2,54,3
"1529",3,5,33,194,2,23,3
"1530",3,5,33,195,2,38,3
"1531",3,5,33,196,2,25,3
"1532",3,5,33,197,2,35,3
"1533",3,5,34,198,2,31,3
"1534",3,5,34,199,2,43,3
"1535",3,5,34,200,2,58,3
"1536",3,5,34,201,2,23,3
"1537",3,5,34,202,2,34,3
"1538",3,6,35,203,2,19,3
"1539",3,6,35,204,2,26,3
"1540",3,6,35,205,2,22,3
"1541",3,6,35,206,2,19,3
"1542",3,6,35,207,2,9,3
"1543",3,6,35,208,2,23,3
"1544",3,6,36,209,2,28,3
"1545",3,6,36,210,2,34,3
"1546",3,6,36,211,2,36,3
"1547",3,6,36,212,2,16,3
"1548",3,6,36,213,2,35,3
"1549",3,6,36,214,2,44,3
"1550",3,6,36,215,2,25,3
"1551",3,6,37,216,2,23,3
"1552",3,6,37,217,2,17,3
"1553",3,6,37,218,2,3,3
"1554",3,6,37,219,2,18,3
"1555",3,6,37,220,2,17,3
"1556",3,6,37,221,2,36,3
"1557",3,6,37,222,2,30,3
"1558",3,6,37,223,2,17,3
"1559",3,6,38,224,2,17,3
"1560",3,6,38,225,2,42,3
"1561",3,6,38,226,2,16,3
"1562",3,6,38,227,2,52,3
"1563",3,6,38,228,2,21,3
"1564",3,6,38,229,2,41,3
"1565",3,6,38,230,2,38,3
"1566",3,6,39,231,2,40,3
"1567",3,6,39,232,2,40,3
"1568",3,6,39,233,2,56,3
"1569",3,6,39,234,2,39,3
"1570",3,6,39,235,2,32,3
"1571",3,6,40,236,2,66,3
"1572",3,6,40,237,2,27,3
"1573",3,6,40,238,2,79,3
"1574",3,6,40,239,2,55,3
"1575",3,6,40,240,2,107,3
"1576",3,6,40,241,2,29,3
"1577",3,6,40,242,2,36,3
"1578",3,6,41,243,2,41,3
"1579",3,6,41,244,2,51,3
"1580",3,6,41,245,2,60,3
"1581",3,6,41,246,2,66,3
"1582",3,6,41,247,2,20,3
"1583",3,6,41,248,2,21,3
"1584",3,6,41,249,2,34,3
"1585",3,6,42,250,2,27,3
"1586",3,6,42,251,2,24,3
"1587",3,6,42,252,2,33,3
"1588",3,6,42,253,2,23,3
"1589",3,6,42,254,2,33,3
"1590",3,6,43,255,2,44,3
"1591",3,6,43,256,2,53,3
"1592",3,6,43,257,2,51,3
"1593",3,6,43,258,2,12,3
"1594",3,6,43,259,2,30,3
"1595",3,6,44,260,2,24,3
"1596",3,6,44,261,2,28,3
"1597",3,6,44,262,2,23,3
"1598",3,6,44,263,2,27,3
"1599",3,6,44,264,2,40,3
"1600",3,6,44,265,2,31,3
"1601",3,6,44,266,2,48,3
"1602",3,6,44,267,2,18,3
"1603",4,1,1,1,1,3,2
"1604",4,1,1,2,1,4,2
"1605",4,1,1,3,1,4,2
"1606",4,1,2,4,1,0,2
"1607",4,1,2,5,1,0,2
"1608",4,1,2,6,1,3,2
"1609",4,2,3,7,1,5,2
"1610",4,2,3,8,1,11,2
"1611",4,2,3,9,1,7,2
"1612",4,2,3,10,1,16,2
"1613",4,2,3,11,1,6,2
"1614",4,2,3,12,1,6,2
"1615",4,2,4,13,1,3,2
"1616",4,2,4,14,1,3,2
"1617",4,2,4,15,1,6,2
"1618",4,2,4,16,1,10,2
"1619",4,2,4,17,1,18,2
"1620",4,2,5,18,1,8,2
"1621",4,2,5,19,1,26,2
"1622",4,2,5,20,1,14,2
"1623",4,2,5,21,1,13,2
"1624",4,2,5,22,1,7,2
"1625",4,2,5,23,1,13,2
"1626",4,2,5,24,1,6,2
"1627",4,2,5,25,1,19,2
"1628",4,2,6,26,1,7,2
"1629",4,2,6,27,1,13,2
"1630",4,2,6,28,1,16,2
"1631",4,2,6,29,1,21,2
"1632",4,2,6,30,1,15,2
"1633",4,2,6,31,1,14,2
"1634",4,2,7,32,1,11,2
"1635",4,2,7,33,1,13,2
"1636",4,2,7,34,1,15,2
"1637",4,2,8,35,1,11,2
"1638",4,2,8,36,1,13,2
"1639",4,2,8,37,1,6,2
"1640",4,2,8,38,1,3,2
"1641",4,2,8,39,1,10,2
"1642",4,2,9,40,1,1,2
"1643",4,2,9,41,1,11,2
"1644",4,2,9,42,1,11,2
"1645",4,2,9,43,1,21,2
"1646",4,2,9,44,1,21,2
"1647",4,2,9,45,1,12,2
"1648",4,2,9,46,1,4,2
"1649",4,2,10,47,1,27,2
"1650",4,2,10,48,1,9,2
"1651",4,2,10,49,1,2,2
"1652",4,2,10,50,1,10,2
"1653",4,3,11,51,1,64,2
"1654",4,3,11,52,1,22,2
"1655",4,3,11,53,1,37,2
"1656",4,3,11,54,1,34,2
"1657",4,3,11,55,1,28,2
"1658",4,3,12,56,1,24,2
"1659",4,3,12,57,1,44,2
"1660",4,3,12,58,1,18,2
"1661",4,3,12,59,1,22,2
"1662",4,3,12,60,1,37,2
"1663",4,3,12,61,1,31,2
"1664",4,3,12,62,1,18,2
"1665",4,3,13,63,1,14,2
"1666",4,3,13,64,1,35,2
"1667",4,3,13,65,1,28,2
"1668",4,3,13,66,1,11,2
"1669",4,3,13,67,1,36,2
"1670",4,3,13,68,1,25,2
"1671",4,3,14,69,1,36,2
"1672",4,3,14,70,1,43,2
"1673",4,3,14,71,1,19,2
"1674",4,3,14,72,1,40,2
"1675",4,3,14,73,1,24,2
"1676",4,3,14,74,1,35,2
"1677",4,3,14,75,1,33,2
"1678",4,3,15,76,1,33,2
"1679",4,3,15,77,1,28,2
"1680",4,3,15,78,1,24,2
"1681",4,3,16,79,1,4,2
"1682",4,3,16,80,1,28,2
"1683",4,3,16,81,1,26,2
"1684",4,4,17,82,1,28,2
"1685",4,4,17,83,1,70,2
"1686",4,4,17,84,1,42,2
"1687",4,4,17,85,1,33,2
"1688",4,4,17,86,1,71,2
"1689",4,4,17,87,1,66,2
"1690",4,4,18,88,1,8,2
"1691",4,4,18,89,1,5,2
"1692",4,4,18,90,1,14,2
"1693",4,4,18,91,1,11,2
"1694",4,4,18,92,1,24,1
"1695",4,4,18,93,1,23,1
"1696",4,4,18,94,1,20,1
"1697",4,4,19,95,1,5,1
"1698",4,4,19,96,1,11,1
"1699",4,4,19,97,1,10,1
"1700",4,4,19,98,1,1,1
"1701",4,4,19,99,1,1,1
"1702",4,4,19,100,1,12,1
"1703",4,4,19,101,1,3,1
"1704",4,4,19,102,1,3,1
"1705",4,4,20,103,1,6,1
"1706",4,4,20,104,1,11,1
"1707",4,4,20,105,1,7,1
"1708",4,4,20,106,1,11,1
"1709",4,4,20,107,1,7,1
"1710",4,4,20,108,1,18,1
"1711",4,4,20,109,1,17,1
"1712",4,4,20,110,1,12,1
"1713",4,4,20,111,1,5,1
"1714",4,4,20,112,1,1,1
"1715",4,4,20,113,1,7,1
"1716",4,4,21,114,1,27,1
"1717",4,4,21,115,1,20,1
"1718",4,4,21,116,1,16,1
"1719",4,4,21,117,1,13,1
"1720",4,4,21,118,1,30,1
"1721",4,4,21,119,1,28,1
"1722",4,4,21,120,1,18,1
"1723",4,4,22,121,1,61,1
"1724",4,4,22,122,1,54,1
"1725",4,4,22,123,1,60,1
"1726",4,4,22,124,1,39,1
"1727",4,4,22,125,1,55,1
"1728",4,4,23,126,1,24,1
"1729",4,4,23,127,1,7,1
"1730",4,4,23,128,1,19,1
"1731",4,4,23,129,1,10,1
"1732",4,4,23,130,1,10,1
"1733",4,4,23,131,1,9,1
"1734",4,4,24,132,1,33,1
"1735",4,4,24,133,1,23,1
"1736",4,4,24,134,1,19,1
"1737",4,4,24,135,1,29,1
"1738",4,4,24,136,1,42,1
"1739",4,4,24,137,1,20,1
"1740",4,5,25,138,1,15,1
"1741",4,5,25,139,1,13,1
"1742",4,5,25,140,1,13,1
"1743",4,5,25,141,1,8,1
"1744",4,5,25,142,1,17,1
"1745",4,5,25,143,1,9,1
"1746",4,5,25,144,1,17,1
"1747",4,5,26,145,1,10,1
"1748",4,5,26,146,1,1,1
"1749",4,5,26,147,1,5,1
"1750",4,5,26,148,1,8,1
"1751",4,5,26,149,1,20,1
"1752",4,5,26,150,1,18,1
"1753",4,5,26,151,1,5,1
"1754",4,5,26,152,1,4,1
"1755",4,5,27,153,1,8,1
"1756",4,5,27,154,1,9,1
"1757",4,5,27,155,1,21,1
"1758",4,5,27,156,1,12,1
"1759",4,5,27,157,1,6,1
"1760",4,5,28,158,1,22,1
"1761",4,5,28,159,1,18,1
"1762",4,5,28,160,1,45,1
"1763",4,5,28,161,1,35,1
"1764",4,5,28,162,1,45,1
"1765",4,5,28,163,1,26,1
"1766",4,5,28,164,1,30,1
"1767",4,5,29,165,1,31,1
"1768",4,5,29,166,1,39,1
"1769",4,5,29,167,1,26,1
"1770",4,5,29,168,1,20,1
"1771",4,5,29,169,1,14,1
"1772",4,5,29,170,1,24,1
"1773",4,5,30,171,1,29,1
"1774",4,5,30,172,1,22,1
"1775",4,5,30,173,1,30,1
"1776",4,5,30,174,1,7,1
"1777",4,5,30,175,1,7,1
"1778",4,5,31,176,1,3,1
"1779",4,5,31,177,1,9,1
"1780",4,5,31,178,1,6,1
"1781",4,5,31,179,1,1,1
"1782",4,5,31,180,1,1,1
"1783",4,5,31,181,1,2,1
"1784",4,5,31,182,1,8,1
"1785",4,5,31,183,1,4,1
"1786",4,5,31,184,1,22,3
"1787",4,5,31,185,1,19,3
"1788",4,5,32,186,1,1,3
"1789",4,5,32,187,1,31,3
"1790",4,5,32,188,1,22,3
"1791",4,5,32,189,1,15,3
"1792",4,5,32,190,1,15,3
"1793",4,5,32,191,1,8,3
"1794",4,5,33,192,1,43,3
"1795",4,5,33,193,1,41,3
"1796",4,5,33,194,1,28,3
"1797",4,5,33,195,1,24,3
"1798",4,5,33,196,1,15,3
"1799",4,5,33,197,1,24,3
"1800",4,5,34,198,1,11,3
"1801",4,5,34,199,1,31,3
"1802",4,5,34,200,1,27,3
"1803",4,5,34,201,1,37,3
"1804",4,5,34,202,1,28,3
"1805",4,6,35,203,1,10,3
"1806",4,6,35,204,1,18,3
"1807",4,6,35,205,1,8,3
"1808",4,6,35,206,1,11,3
"1809",4,6,35,207,1,14,3
"1810",4,6,35,208,1,9,3
"1811",4,6,36,209,1,22,3
"1812",4,6,36,210,1,18,3
"1813",4,6,36,211,1,9,3
"1814",4,6,36,212,1,12,3
"1815",4,6,36,213,1,16,3
"1816",4,6,36,214,1,24,3
"1817",4,6,36,215,1,13,3
"1818",4,6,37,216,1,9,3
"1819",4,6,37,217,1,27,3
"1820",4,6,37,218,1,3,3
"1821",4,6,37,219,1,4,3
"1822",4,6,37,220,1,9,3
"1823",4,6,37,221,1,27,3
"1824",4,6,37,222,1,27,3
"1825",4,6,37,223,1,31,3
"1826",4,6,38,224,1,34,3
"1827",4,6,38,225,1,24,3
"1828",4,6,38,226,1,13,3
"1829",4,6,38,227,1,21,3
"1830",4,6,38,228,1,30,3
"1831",4,6,38,229,1,31,3
"1832",4,6,38,230,1,23,3
"1833",4,6,39,231,1,31,3
"1834",4,6,39,232,1,20,3
"1835",4,6,39,233,1,37,3
"1836",4,6,39,234,1,28,3
"1837",4,6,39,235,1,53,3
"1838",4,6,40,236,1,39,3
"1839",4,6,40,237,1,22,3
"1840",4,6,40,238,1,70,3
"1841",4,6,40,239,1,65,3
"1842",4,6,40,240,1,73,3
"1843",4,6,40,241,1,25,3
"1844",4,6,40,242,1,49,3
"1845",4,6,41,243,1,25,3
"1846",4,6,41,244,1,26,3
"1847",4,6,41,245,1,50,3
"1848",4,6,41,246,1,62,3
"1849",4,6,41,247,1,17,3
"1850",4,6,41,248,1,16,3
"1851",4,6,41,249,1,26,3
"1852",4,6,42,250,1,21,3
"1853",4,6,42,251,1,34,3
"1854",4,6,42,252,1,35,3
"1855",4,6,42,253,1,32,3
"1856",4,6,42,254,1,29,3
"1857",4,6,43,255,1,55,3
"1858",4,6,43,256,1,36,3
"1859",4,6,43,257,1,39,3
"1860",4,6,43,258,1,20,3
"1861",4,6,43,259,1,34,3
"1862",4,6,44,260,1,16,3
"1863",4,6,44,261,1,23,3
"1864",4,6,44,262,1,30,3
"1865",4,6,44,263,1,15,3
"1866",4,6,44,264,1,20,3
"1867",4,6,44,265,1,17,3
"1868",4,6,44,266,1,47,3
"1869",4,6,44,267,1,9,3
"1870",4,1,1,1,2,2,2
"1871",4,1,1,2,2,7,2
"1872",4,1,1,3,2,4,2
"1873",4,1,2,4,2,3,2
"1874",4,1,2,5,2,1,2
"1875",4,1,2,6,2,4,2
"1876",4,2,3,7,2,5,2
"1877",4,2,3,8,2,10,2
"1878",4,2,3,9,2,13,2
"1879",4,2,3,10,2,29,2
"1880",4,2,3,11,2,5,2
"1881",4,2,3,12,2,15,2
"1882",4,2,4,13,2,8,2
"1883",4,2,4,14,2,7,2
"1884",4,2,4,15,2,7,2
"1885",4,2,4,16,2,11,2
"1886",4,2,4,17,2,16,2
"1887",4,2,5,18,2,11,2
"1888",4,2,5,19,2,24,2
"1889",4,2,5,20,2,12,2
"1890",4,2,5,21,2,20,2
"1891",4,2,5,22,2,2,2
"1892",4,2,5,23,2,17,2
"1893",4,2,5,24,2,16,2
"1894",4,2,5,25,2,13,2
"1895",4,2,6,26,2,11,2
"1896",4,2,6,27,2,10,2
"1897",4,2,6,28,2,20,2
"1898",4,2,6,29,2,27,2
"1899",4,2,6,30,2,12,2
"1900",4,2,6,31,2,15,2
"1901",4,2,7,32,2,14,2
"1902",4,2,7,33,2,16,2
"1903",4,2,7,34,2,21,2
"1904",4,2,8,35,2,13,2
"1905",4,2,8,36,2,21,2
"1906",4,2,8,37,2,3,2
"1907",4,2,8,38,2,1,2
"1908",4,2,8,39,2,7,2
"1909",4,2,9,40,2,0,2
"1910",4,2,9,41,2,13,2
"1911",4,2,9,42,2,8,2
"1912",4,2,9,43,2,12,2
"1913",4,2,9,44,2,32,2
"1914",4,2,9,45,2,26,2
"1915",4,2,9,46,2,3,2
"1916",4,2,10,47,2,27,2
"1917",4,2,10,48,2,13,2
"1918",4,2,10,49,2,2,2
"1919",4,2,10,50,2,12,2
"1920",4,3,11,51,2,48,2
"1921",4,3,11,52,2,17,2
"1922",4,3,11,53,2,38,2
"1923",4,3,11,54,2,46,2
"1924",4,3,11,55,2,29,2
"1925",4,3,12,56,2,32,2
"1926",4,3,12,57,2,39,2
"1927",4,3,12,58,2,23,2
"1928",4,3,12,59,2,29,2
"1929",4,3,12,60,2,31,2
"1930",4,3,12,61,2,36,2
"1931",4,3,12,62,2,23,2
"1932",4,3,13,63,2,11,2
"1933",4,3,13,64,2,25,2
"1934",4,3,13,65,2,32,2
"1935",4,3,13,66,2,16,2
"1936",4,3,13,67,2,28,2
"1937",4,3,13,68,2,20,2
"1938",4,3,14,69,2,35,2
"1939",4,3,14,70,2,44,2
"1940",4,3,14,71,2,22,2
"1941",4,3,14,72,2,37,2
"1942",4,3,14,73,2,18,2
"1943",4,3,14,74,2,27,2
"1944",4,3,14,75,2,36,2
"1945",4,3,15,76,2,39,2
"1946",4,3,15,77,2,34,2
"1947",4,3,15,78,2,22,2
"1948",4,3,16,79,2,10,2
"1949",4,3,16,80,2,36,2
"1950",4,3,16,81,2,29,2
"1951",4,4,17,82,2,31,2
"1952",4,4,17,83,2,61,2
"1953",4,4,17,84,2,38,2
"1954",4,4,17,85,2,33,2
"1955",4,4,17,86,2,75,2
"1956",4,4,17,87,2,78,2
"1957",4,4,18,88,2,13,2
"1958",4,4,18,89,2,3,2
"1959",4,4,18,90,2,13,2
"1960",4,4,18,91,2,18,2
"1961",4,4,18,92,2,26,1
"1962",4,4,18,93,2,27,1
"1963",4,4,18,94,2,26,1
"1964",4,4,19,95,2,8,1
"1965",4,4,19,96,2,14,1
"1966",4,4,19,97,2,13,1
"1967",4,4,19,98,2,0,1
"1968",4,4,19,99,2,2,1
"1969",4,4,19,100,2,14,1
"1970",4,4,19,101,2,2,1
"1971",4,4,19,102,2,4,1
"1972",4,4,20,103,2,5,1
"1973",4,4,20,104,2,13,1
"1974",4,4,20,105,2,5,1
"1975",4,4,20,106,2,17,1
"1976",4,4,20,107,2,14,1
"1977",4,4,20,108,2,19,1
"1978",4,4,20,109,2,18,1
"1979",4,4,20,110,2,9,1
"1980",4,4,20,111,2,13,1
"1981",4,4,20,112,2,0,1
"1982",4,4,20,113,2,4,1
"1983",4,4,21,114,2,33,1
"1984",4,4,21,115,2,18,1
"1985",4,4,21,116,2,19,1
"1986",4,4,21,117,2,20,1
"1987",4,4,21,118,2,38,1
"1988",4,4,21,119,2,28,1
"1989",4,4,21,120,2,23,1
"1990",4,4,22,121,2,61,1
"1991",4,4,22,122,2,59,1
"1992",4,4,22,123,2,62,1
"1993",4,4,22,124,2,56,1
"1994",4,4,22,125,2,59,1
"1995",4,4,23,126,2,37,1
"1996",4,4,23,127,2,6,1
"1997",4,4,23,128,2,27,1
"1998",4,4,23,129,2,14,1
"1999",4,4,23,130,2,10,1
"2000",4,4,23,131,2,17,1
"2001",4,4,24,132,2,43,1
"2002",4,4,24,133,2,20,1
"2003",4,4,24,134,2,22,1
"2004",4,4,24,135,2,31,1
"2005",4,4,24,136,2,39,1
"2006",4,4,24,137,2,22,1
"2007",4,5,25,138,2,7,1
"2008",4,5,25,139,2,20,1
"2009",4,5,25,140,2,21,1
"2010",4,5,25,141,2,15,1
"2011",4,5,25,142,2,23,1
"2012",4,5,25,143,2,14,1
