"","bulan","kota_kabupaten","kecamatan","kelurahan","jenis_kelamin","jumlah","kmeans_clustering.cluster"
"2013",4,5,25,144,2,19,1
"2014",4,5,26,145,2,4,1
"2015",4,5,26,146,2,1,1
"2016",4,5,26,147,2,5,1
"2017",4,5,26,148,2,10,1
"2018",4,5,26,149,2,19,1
"2019",4,5,26,150,2,19,1
"2020",4,5,26,151,2,1,1
"2021",4,5,26,152,2,5,1
"2022",4,5,27,153,2,11,1
"2023",4,5,27,154,2,10,1
"2024",4,5,27,155,2,22,1
"2025",4,5,27,156,2,12,1
"2026",4,5,27,157,2,5,1
"2027",4,5,28,158,2,19,1
"2028",4,5,28,159,2,19,1
"2029",4,5,28,160,2,26,1
"2030",4,5,28,161,2,50,1
"2031",4,5,28,162,2,51,1
"2032",4,5,28,163,2,21,1
"2033",4,5,28,164,2,39,1
"2034",4,5,29,165,2,31,1
"2035",4,5,29,166,2,41,1
"2036",4,5,29,167,2,39,1
"2037",4,5,29,168,2,27,1
"2038",4,5,29,169,2,17,1
"2039",4,5,29,170,2,28,1
"2040",4,5,30,171,2,35,1
"2041",4,5,30,172,2,21,1
"2042",4,5,30,173,2,35,1
"2043",4,5,30,174,2,11,1
"2044",4,5,30,175,2,15,1
"2045",4,5,31,176,2,1,1
"2046",4,5,31,177,2,6,1
"2047",4,5,31,178,2,7,1
"2048",4,5,31,179,2,2,1
"2049",4,5,31,180,2,3,1
"2050",4,5,31,181,2,0,1
"2051",4,5,31,182,2,5,1
"2052",4,5,31,183,2,2,1
"2053",4,5,31,184,2,15,3
"2054",4,5,31,185,2,26,3
"2055",4,5,32,186,2,4,3
"2056",4,5,32,187,2,21,3
"2057",4,5,32,188,2,24,3
"2058",4,5,32,189,2,14,3
"2059",4,5,32,190,2,16,3
"2060",4,5,32,191,2,7,3
"2061",4,5,33,192,2,42,3
"2062",4,5,33,193,2,38,3
"2063",4,5,33,194,2,35,3
"2064",4,5,33,195,2,30,3
"2065",4,5,33,196,2,27,3
"2066",4,5,33,197,2,24,3
"2067",4,5,34,198,2,26,3
"2068",4,5,34,199,2,32,3
"2069",4,5,34,200,2,27,3
"2070",4,5,34,201,2,45,3
"2071",4,5,34,202,2,37,3
"2072",4,6,35,203,2,18,3
"2073",4,6,35,204,2,24,3
"2074",4,6,35,205,2,12,3
"2075",4,6,35,206,2,10,3
"2076",4,6,35,207,2,14,3
"2077",4,6,35,208,2,9,3
"2078",4,6,36,209,2,37,3
"2079",4,6,36,210,2,22,3
"2080",4,6,36,211,2,26,3
"2081",4,6,36,212,2,10,3
"2082",4,6,36,213,2,17,3
"2083",4,6,36,214,2,24,3
"2084",4,6,36,215,2,22,3
"2085",4,6,37,216,2,6,3
"2086",4,6,37,217,2,30,3
"2087",4,6,37,218,2,2,3
"2088",4,6,37,219,2,5,3
"2089",4,6,37,220,2,15,3
"2090",4,6,37,221,2,28,3
"2091",4,6,37,222,2,34,3
"2092",4,6,37,223,2,31,3
"2093",4,6,38,224,2,23,3
"2094",4,6,38,225,2,39,3
"2095",4,6,38,226,2,10,3
"2096",4,6,38,227,2,23,3
"2097",4,6,38,228,2,16,3
"2098",4,6,38,229,2,30,3
"2099",4,6,38,230,2,31,3
"2100",4,6,39,231,2,42,3
"2101",4,6,39,232,2,25,3
"2102",4,6,39,233,2,30,3
"2103",4,6,39,234,2,31,3
"2104",4,6,39,235,2,38,3
"2105",4,6,40,236,2,54,3
"2106",4,6,40,237,2,18,3
"2107",4,6,40,238,2,72,3
"2108",4,6,40,239,2,60,3
"2109",4,6,40,240,2,92,3
"2110",4,6,40,241,2,30,3
"2111",4,6,40,242,2,46,3
"2112",4,6,41,243,2,38,3
"2113",4,6,41,244,2,35,3
"2114",4,6,41,245,2,66,3
"2115",4,6,41,246,2,58,3
"2116",4,6,41,247,2,15,3
"2117",4,6,41,248,2,17,3
"2118",4,6,41,249,2,27,3
"2119",4,6,42,250,2,27,3
"2120",4,6,42,251,2,37,3
"2121",4,6,42,252,2,36,3
"2122",4,6,42,253,2,37,3
"2123",4,6,42,254,2,29,3
"2124",4,6,43,255,2,56,3
"2125",4,6,43,256,2,52,3
"2126",4,6,43,257,2,31,3
"2127",4,6,43,258,2,35,3
"2128",4,6,43,259,2,40,3
"2129",4,6,44,260,2,14,3
"2130",4,6,44,261,2,17,3
"2131",4,6,44,262,2,24,3
"2132",4,6,44,263,2,20,3
"2133",4,6,44,264,2,18,3
"2134",4,6,44,265,2,13,3
"2135",4,6,44,266,2,52,3
"2136",4,6,44,267,2,12,3
"2137",5,1,1,1,1,0,2
"2138",5,1,1,2,1,1,2
"2139",5,1,1,3,1,1,2
"2140",5,1,2,4,1,4,2
"2141",5,1,2,5,1,0,2
"2142",5,1,2,6,1,0,2
"2143",5,2,3,7,1,1,2
"2144",5,2,3,8,1,3,2
"2145",5,2,3,9,1,6,2
"2146",5,2,3,10,1,3,2
"2147",5,2,3,11,1,2,2
"2148",5,2,3,12,1,2,2
"2149",5,2,4,13,1,0,2
"2150",5,2,4,14,1,3,2
"2151",5,2,4,15,1,3,2
"2152",5,2,4,16,1,2,2
"2153",5,2,4,17,1,9,2
"2154",5,2,5,18,1,5,2
"2155",5,2,5,19,1,13,2
"2156",5,2,5,20,1,2,2
"2157",5,2,5,21,1,7,2
"2158",5,2,5,22,1,5,2
"2159",5,2,5,23,1,13,2
"2160",5,2,5,24,1,4,2
"2161",5,2,5,25,1,6,2
"2162",5,2,6,26,1,3,2
"2163",5,2,6,27,1,4,2
"2164",5,2,6,28,1,9,2
"2165",5,2,6,29,1,19,2
"2166",5,2,6,30,1,4,2
"2167",5,2,6,31,1,7,2
"2168",5,2,7,32,1,7,2
"2169",5,2,7,33,1,8,2
"2170",5,2,7,34,1,10,2
"2171",5,2,8,35,1,5,2
"2172",5,2,8,36,1,7,2
"2173",5,2,8,37,1,3,2
"2174",5,2,8,38,1,0,2
"2175",5,2,8,39,1,7,2
"2176",5,2,9,40,1,0,2
"2177",5,2,9,41,1,6,2
"2178",5,2,9,42,1,9,2
"2179",5,2,9,43,1,15,2
"2180",5,2,9,44,1,7,2
"2181",5,2,9,45,1,8,2
"2182",5,2,9,46,1,1,2
"2183",5,2,10,47,1,8,2
"2184",5,2,10,48,1,8,2
"2185",5,2,10,49,1,2,2
"2186",5,2,10,50,1,5,2
"2187",5,3,11,51,1,32,2
"2188",5,3,11,52,1,7,2
"2189",5,3,11,53,1,14,2
"2190",5,3,11,54,1,27,2
"2191",5,3,11,55,1,22,2
"2192",5,3,12,56,1,14,2
"2193",5,3,12,57,1,25,2
"2194",5,3,12,58,1,17,2
"2195",5,3,12,59,1,5,2
"2196",5,3,12,60,1,10,2
"2197",5,3,12,61,1,11,2
"2198",5,3,12,62,1,15,2
"2199",5,3,13,63,1,9,2
"2200",5,3,13,64,1,28,2
"2201",5,3,13,65,1,11,2
"2202",5,3,13,66,1,10,2
"2203",5,3,13,67,1,26,2
"2204",5,3,13,68,1,18,2
"2205",5,3,14,69,1,14,2
"2206",5,3,14,70,1,38,2
"2207",5,3,14,71,1,15,2
"2208",5,3,14,72,1,21,2
"2209",5,3,14,73,1,18,2
"2210",5,3,14,74,1,23,2
"2211",5,3,14,75,1,13,2
"2212",5,3,15,76,1,13,2
"2213",5,3,15,77,1,28,2
"2214",5,3,15,78,1,13,2
"2215",5,3,16,79,1,10,2
"2216",5,3,16,80,1,21,2
"2217",5,3,16,81,1,23,2
"2218",5,4,17,82,1,22,2
"2219",5,4,17,83,1,39,2
"2220",5,4,17,84,1,33,2
"2221",5,4,17,85,1,13,2
"2222",5,4,17,86,1,67,2
"2223",5,4,17,87,1,32,2
"2224",5,4,18,88,1,7,2
"2225",5,4,18,89,1,4,2
"2226",5,4,18,90,1,10,2
"2227",5,4,18,91,1,8,2
"2228",5,4,18,92,1,15,1
"2229",5,4,18,93,1,11,1
"2230",5,4,18,94,1,8,1
"2231",5,4,19,95,1,10,1
"2232",5,4,19,96,1,11,1
"2233",5,4,19,97,1,4,1
"2234",5,4,19,98,1,1,1
"2235",5,4,19,99,1,1,1
"2236",5,4,19,100,1,3,1
"2237",5,4,19,101,1,0,1
"2238",5,4,19,102,1,6,1
"2239",5,4,20,103,1,1,1
"2240",5,4,20,104,1,7,1
"2241",5,4,20,105,1,2,1
"2242",5,4,20,106,1,4,1
"2243",5,4,20,107,1,2,1
"2244",5,4,20,108,1,12,1
"2245",5,4,20,109,1,6,1
"2246",5,4,20,110,1,10,1
"2247",5,4,20,111,1,8,1
"2248",5,4,20,112,1,1,1
"2249",5,4,20,113,1,2,1
"2250",5,4,21,114,1,20,1
"2251",5,4,21,115,1,25,1
"2252",5,4,21,116,1,12,1
"2253",5,4,21,117,1,12,1
"2254",5,4,21,118,1,27,1
"2255",5,4,21,119,1,16,1
"2256",5,4,21,120,1,8,1
"2257",5,4,22,121,1,25,1
"2258",5,4,22,122,1,23,1
"2259",5,4,22,123,1,40,1
"2260",5,4,22,124,1,18,1
"2261",5,4,22,125,1,24,1
"2262",5,4,23,126,1,22,1
"2263",5,4,23,127,1,6,1
"2264",5,4,23,128,1,10,1
"2265",5,4,23,129,1,8,1
"2266",5,4,23,130,1,15,1
"2267",5,4,23,131,1,15,1
"2268",5,4,24,132,1,10,1
"2269",5,4,24,133,1,17,1
"2270",5,4,24,134,1,13,1
"2271",5,4,24,135,1,12,1
"2272",5,4,24,136,1,12,1
"2273",5,4,24,137,1,6,1
"2274",5,5,25,138,1,11,1
"2275",5,5,25,139,1,9,1
"2276",5,5,25,140,1,5,1
"2277",5,5,25,141,1,4,1
"2278",5,5,25,142,1,12,1
"2279",5,5,25,143,1,7,1
"2280",5,5,25,144,1,6,1
"2281",5,5,26,145,1,1,1
"2282",5,5,26,146,1,0,1
"2283",5,5,26,147,1,8,1
"2284",5,5,26,148,1,1,1
"2285",5,5,26,149,1,7,1
"2286",5,5,26,150,1,3,1
"2287",5,5,26,151,1,1,1
"2288",5,5,26,152,1,4,1
"2289",5,5,27,153,1,6,1
"2290",5,5,27,154,1,5,1
"2291",5,5,27,155,1,16,1
"2292",5,5,27,156,1,18,1
"2293",5,5,27,157,1,4,1
"2294",5,5,28,158,1,13,1
"2295",5,5,28,159,1,16,1
"2296",5,5,28,160,1,6,1
"2297",5,5,28,161,1,12,1
"2298",5,5,28,162,1,23,1
"2299",5,5,28,163,1,11,1
"2300",5,5,28,164,1,9,1
"2301",5,5,29,165,1,7,1
"2302",5,5,29,166,1,22,1
"2303",5,5,29,167,1,14,1
"2304",5,5,29,168,1,11,1
"2305",5,5,29,169,1,18,1
"2306",5,5,29,170,1,21,1
"2307",5,5,30,171,1,19,1
"2308",5,5,30,172,1,20,1
"2309",5,5,30,173,1,16,1
"2310",5,5,30,174,1,3,1
"2311",5,5,30,175,1,16,1
"2312",5,5,31,176,1,0,1
"2313",5,5,31,177,1,4,1
"2314",5,5,31,178,1,7,1
"2315",5,5,31,179,1,1,1
"2316",5,5,31,180,1,1,1
"2317",5,5,31,181,1,1,1
"2318",5,5,31,182,1,4,1
"2319",5,5,31,183,1,1,1
"2320",5,5,31,184,1,16,3
"2321",5,5,31,185,1,15,3
"2322",5,5,32,186,1,16,3
"2323",5,5,32,187,1,14,3
"2324",5,5,32,188,1,18,3
"2325",5,5,32,189,1,9,3
"2326",5,5,32,190,1,4,3
"2327",5,5,32,191,1,2,3
"2328",5,5,33,192,1,28,3
"2329",5,5,33,193,1,26,3
"2330",5,5,33,194,1,19,3
"2331",5,5,33,195,1,9,3
"2332",5,5,33,196,1,20,3
"2333",5,5,33,197,1,20,3
"2334",5,5,34,198,1,8,3
"2335",5,5,34,199,1,17,3
"2336",5,5,34,200,1,34,3
"2337",5,5,34,201,1,17,3
"2338",5,5,34,202,1,22,3
"2339",5,6,35,203,1,11,3
"2340",5,6,35,204,1,9,3
"2341",5,6,35,205,1,3,3
"2342",5,6,35,206,1,19,3
"2343",5,6,35,207,1,10,3
"2344",5,6,35,208,1,8,3
"2345",5,6,36,209,1,16,3
"2346",5,6,36,210,1,25,3
"2347",5,6,36,211,1,8,3
"2348",5,6,36,212,1,8,3
"2349",5,6,36,213,1,7,3
"2350",5,6,36,214,1,14,3
"2351",5,6,36,215,1,5,3
"2352",5,6,37,216,1,11,3
"2353",5,6,37,217,1,5,3
"2354",5,6,37,218,1,6,3
"2355",5,6,37,219,1,8,3
"2356",5,6,37,220,1,1,3
"2357",5,6,37,221,1,21,3
"2358",5,6,37,222,1,11,3
"2359",5,6,37,223,1,19,3
"2360",5,6,38,224,1,11,3
"2361",5,6,38,225,1,9,3
"2362",5,6,38,226,1,12,3
"2363",5,6,38,227,1,15,3
"2364",5,6,38,228,1,8,3
"2365",5,6,38,229,1,20,3
"2366",5,6,38,230,1,14,3
"2367",5,6,39,231,1,22,3
"2368",5,6,39,232,1,36,3
"2369",5,6,39,233,1,18,3
"2370",5,6,39,234,1,23,3
"2371",5,6,39,235,1,23,3
"2372",5,6,40,236,1,31,3
"2373",5,6,40,237,1,13,3
"2374",5,6,40,238,1,49,3
"2375",5,6,40,239,1,35,3
"2376",5,6,40,240,1,52,3
"2377",5,6,40,241,1,20,3
"2378",5,6,40,242,1,24,3
"2379",5,6,41,243,1,12,3
"2380",5,6,41,244,1,19,3
"2381",5,6,41,245,1,29,3
"2382",5,6,41,246,1,39,3
"2383",5,6,41,247,1,11,3
"2384",5,6,41,248,1,10,3
"2385",5,6,41,249,1,17,3
"2386",5,6,42,250,1,12,3
"2387",5,6,42,251,1,23,3
"2388",5,6,42,252,1,15,3
"2389",5,6,42,253,1,46,3
"2390",5,6,42,254,1,20,3
"2391",5,6,43,255,1,41,3
"2392",5,6,43,256,1,22,3
"2393",5,6,43,257,1,19,3
"2394",5,6,43,258,1,14,3
"2395",5,6,43,259,1,8,3
"2396",5,6,44,260,1,14,3
"2397",5,6,44,261,1,16,3
"2398",5,6,44,262,1,6,3
"2399",5,6,44,263,1,6,3
"2400",5,6,44,264,1,5,3
"2401",5,6,44,265,1,18,3
"2402",5,6,44,266,1,23,3
"2403",5,6,44,267,1,5,3
"2404",5,1,1,1,2,0,2
"2405",5,1,1,2,2,0,2
"2406",5,1,1,3,2,0,2
"2407",5,1,2,4,2,0,2
"2408",5,1,2,5,2,2,2
"2409",5,1,2,6,2,0,2
"2410",5,2,3,7,2,1,2
"2411",5,2,3,8,2,5,2
"2412",5,2,3,9,2,7,2
"2413",5,2,3,10,2,10,2
"2414",5,2,3,11,2,3,2
"2415",5,2,3,12,2,2,2
"2416",5,2,4,13,2,0,2
"2417",5,2,4,14,2,7,2
"2418",5,2,4,15,2,2,2
"2419",5,2,4,16,2,5,2
"2420",5,2,4,17,2,12,2
"2421",5,2,5,18,2,5,2
"2422",5,2,5,19,2,15,2
"2423",5,2,5,20,2,5,2
"2424",5,2,5,21,2,4,2
"2425",5,2,5,22,2,7,2
"2426",5,2,5,23,2,11,2
"2427",5,2,5,24,2,6,2
"2428",5,2,5,25,2,5,2
"2429",5,2,6,26,2,1,2
"2430",5,2,6,27,2,1,2
"2431",5,2,6,28,2,10,2
"2432",5,2,6,29,2,15,2
"2433",5,2,6,30,2,7,2
"2434",5,2,6,31,2,4,2
"2435",5,2,7,32,2,7,2
"2436",5,2,7,33,2,12,2
"2437",5,2,7,34,2,8,2
"2438",5,2,8,35,2,5,2
"2439",5,2,8,36,2,3,2
"2440",5,2,8,37,2,8,2
"2441",5,2,8,38,2,0,2
"2442",5,2,8,39,2,4,2
"2443",5,2,9,40,2,0,2
"2444",5,2,9,41,2,8,2
"2445",5,2,9,42,2,4,2
"2446",5,2,9,43,2,17,2
"2447",5,2,9,44,2,10,2
"2448",5,2,9,45,2,7,2
"2449",5,2,9,46,2,1,2
"2450",5,2,10,47,2,1,2
"2451",5,2,10,48,2,7,2
"2452",5,2,10,49,2,2,2
"2453",5,2,10,50,2,8,2
"2454",5,3,11,51,2,32,2
"2455",5,3,11,52,2,8,2
"2456",5,3,11,53,2,16,2
"2457",5,3,11,54,2,30,2
"2458",5,3,11,55,2,27,2
"2459",5,3,12,56,2,16,2
"2460",5,3,12,57,2,31,2
"2461",5,3,12,58,2,11,2
"2462",5,3,12,59,2,5,2
"2463",5,3,12,60,2,12,2
"2464",5,3,12,61,2,29,2
"2465",5,3,12,62,2,18,2
"2466",5,3,13,63,2,9,2
"2467",5,3,13,64,2,31,2
"2468",5,3,13,65,2,12,2
"2469",5,3,13,66,2,5,2
"2470",5,3,13,67,2,18,2
"2471",5,3,13,68,2,19,2
"2472",5,3,14,69,2,18,2
"2473",5,3,14,70,2,26,2
"2474",5,3,14,71,2,11,2
"2475",5,3,14,72,2,27,2
"2476",5,3,14,73,2,19,2
"2477",5,3,14,74,2,27,2
"2478",5,3,14,75,2,23,2
"2479",5,3,15,76,2,15,2
"2480",5,3,15,77,2,27,2
"2481",5,3,15,78,2,17,2
"2482",5,3,16,79,2,16,2
"2483",5,3,16,80,2,25,2
"2484",5,3,16,81,2,25,2
"2485",5,4,17,82,2,27,2
"2486",5,4,17,83,2,40,2
"2487",5,4,17,84,2,22,2
"2488",5,4,17,85,2,13,2
"2489",5,4,17,86,2,60,2
"2490",5,4,17,87,2,54,2
"2491",5,4,18,88,2,4,2
"2492",5,4,18,89,2,6,2
"2493",5,4,18,90,2,13,2
"2494",5,4,18,91,2,9,2
"2495",5,4,18,92,2,15,1
"2496",5,4,18,93,2,12,1
"2497",5,4,18,94,2,10,1
"2498",5,4,19,95,2,8,1
"2499",5,4,19,96,2,8,1
"2500",5,4,19,97,2,4,1
"2501",5,4,19,98,2,8,1
"2502",5,4,19,99,2,0,1
"2503",5,4,19,100,2,6,1
"2504",5,4,19,101,2,1,1
"2505",5,4,19,102,2,6,1
"2506",5,4,20,103,2,1,1
"2507",5,4,20,104,2,3,1
"2508",5,4,20,105,2,2,1
"2509",5,4,20,106,2,4,1
"2510",5,4,20,107,2,3,1
"2511",5,4,20,108,2,7,1
"2512",5,4,20,109,2,6,1
"2513",5,4,20,110,2,10,1
"2514",5,4,20,111,2,13,1
"2515",5,4,20,112,2,0,1
"2516",5,4,20,113,2,4,1
"2517",5,4,21,114,2,22,1
"2518",5,4,21,115,2,22,1
"2519",5,4,21,116,2,20,1
"2520",5,4,21,117,2,7,1
"2521",5,4,21,118,2,13,1
"2522",5,4,21,119,2,17,1
"2523",5,4,21,120,2,8,1
"2524",5,4,22,121,2,21,1
"2525",5,4,22,122,2,25,1
"2526",5,4,22,123,2,47,1
"2527",5,4,22,124,2,20,1
"2528",5,4,22,125,2,49,1
"2529",5,4,23,126,2,21,1
"2530",5,4,23,127,2,1,1
"2531",5,4,23,128,2,8,1
"2532",5,4,23,129,2,7,1
"2533",5,4,23,130,2,18,1
"2534",5,4,23,131,2,11,1
"2535",5,4,24,132,2,19,1
"2536",5,4,24,133,2,13,1
"2537",5,4,24,134,2,15,1
"2538",5,4,24,135,2,13,1
"2539",5,4,24,136,2,18,1
"2540",5,4,24,137,2,9,1
"2541",5,5,25,138,2,11,1
"2542",5,5,25,139,2,12,1
"2543",5,5,25,140,2,6,1
"2544",5,5,25,141,2,5,1
"2545",5,5,25,142,2,13,1
"2546",5,5,25,143,2,13,1
"2547",5,5,25,144,2,11,1
"2548",5,5,26,145,2,2,1
"2549",5,5,26,146,2,0,1
"2550",5,5,26,147,2,11,1
"2551",5,5,26,148,2,2,1
"2552",5,5,26,149,2,10,1
"2553",5,5,26,150,2,9,1
"2554",5,5,26,151,2,2,1
"2555",5,5,26,152,2,2,1
"2556",5,5,27,153,2,8,1
"2557",5,5,27,154,2,11,1
"2558",5,5,27,155,2,15,1
"2559",5,5,27,156,2,16,1
"2560",5,5,27,157,2,7,1
"2561",5,5,28,158,2,20,1
"2562",5,5,28,159,2,12,1
"2563",5,5,28,160,2,8,1
"2564",5,5,28,161,2,11,1
"2565",5,5,28,162,2,18,1
"2566",5,5,28,163,2,27,1
"2567",5,5,28,164,2,16,1
"2568",5,5,29,165,2,10,1
"2569",5,5,29,166,2,15,1
"2570",5,5,29,167,2,16,1
"2571",5,5,29,168,2,8,1
"2572",5,5,29,169,2,17,1
"2573",5,5,29,170,2,17,1
"2574",5,5,30,171,2,36,1
"2575",5,5,30,172,2,24,1
"2576",5,5,30,173,2,19,1
"2577",5,5,30,174,2,11,1
"2578",5,5,30,175,2,17,1
"2579",5,5,31,176,2,0,1
"2580",5,5,31,177,2,1,1
"2581",5,5,31,178,2,3,1
"2582",5,5,31,179,2,1,1
"2583",5,5,31,180,2,7,1
"2584",5,5,31,181,2,0,1
"2585",5,5,31,182,2,3,1
"2586",5,5,31,183,2,4,1
"2587",5,5,31,184,2,13,3
"2588",5,5,31,185,2,18,3
"2589",5,5,32,186,2,9,3
"2590",5,5,32,187,2,16,3
"2591",5,5,32,188,2,19,3
"2592",5,5,32,189,2,6,3
"2593",5,5,32,190,2,9,3
"2594",5,5,32,191,2,2,3
"2595",5,5,33,192,2,25,3
"2596",5,5,33,193,2,38,3
"2597",5,5,33,194,2,15,3
"2598",5,5,33,195,2,7,3
"2599",5,5,33,196,2,21,3
"2600",5,5,33,197,2,17,3
"2601",5,5,34,198,2,17,3
"2602",5,5,34,199,2,19,3
"2603",5,5,34,200,2,29,3
"2604",5,5,34,201,2,24,3
"2605",5,5,34,202,2,24,3
"2606",5,6,35,203,2,17,3
"2607",5,6,35,204,2,10,3
"2608",5,6,35,205,2,6,3
"2609",5,6,35,206,2,11,3
"2610",5,6,35,207,2,12,3
"2611",5,6,35,208,2,8,3
"2612",5,6,36,209,2,18,3
"2613",5,6,36,210,2,21,3
"2614",5,6,36,211,2,9,3
"2615",5,6,36,212,2,8,3
"2616",5,6,36,213,2,7,3
"2617",5,6,36,214,2,18,3
"2618",5,6,36,215,2,6,3
"2619",5,6,37,216,2,8,3
"2620",5,6,37,217,2,10,3
"2621",5,6,37,218,2,7,3
"2622",5,6,37,219,2,11,3
"2623",5,6,37,220,2,16,3
"2624",5,6,37,221,2,22,3
"2625",5,6,37,222,2,11,3
"2626",5,6,37,223,2,21,3
"2627",5,6,38,224,2,14,3
"2628",5,6,38,225,2,26,3
"2629",5,6,38,226,2,11,3
"2630",5,6,38,227,2,16,3
"2631",5,6,38,228,2,14,3
"2632",5,6,38,229,2,30,3
"2633",5,6,38,230,2,17,3
"2634",5,6,39,231,2,10,3
"2635",5,6,39,232,2,26,3
"2636",5,6,39,233,2,18,3
"2637",5,6,39,234,2,18,3
"2638",5,6,39,235,2,22,3
"2639",5,6,40,236,2,34,3
"2640",5,6,40,237,2,18,3
"2641",5,6,40,238,2,51,3
"2642",5,6,40,239,2,43,3
"2643",5,6,40,240,2,46,3
"2644",5,6,40,241,2,15,3
"2645",5,6,40,242,2,26,3
"2646",5,6,41,243,2,26,3
"2647",5,6,41,244,2,36,3
"2648",5,6,41,245,2,40,3
"2649",5,6,41,246,2,57,3
"2650",5,6,41,247,2,12,3
"2651",5,6,41,248,2,18,3
"2652",5,6,41,249,2,18,3
"2653",5,6,42,250,2,9,3
"2654",5,6,42,251,2,21,3
"2655",5,6,42,252,2,37,3
"2656",5,6,42,253,2,33,3
"2657",5,6,42,254,2,14,3
"2658",5,6,43,255,2,35,3
"2659",5,6,43,256,2,28,3
"2660",5,6,43,257,2,17,3
"2661",5,6,43,258,2,21,3
"2662",5,6,43,259,2,15,3
"2663",5,6,44,260,2,22,3
"2664",5,6,44,261,2,23,3
"2665",5,6,44,262,2,16,3
"2666",5,6,44,263,2,14,3
"2667",5,6,44,264,2,15,3
"2668",5,6,44,265,2,25,3
"2669",5,6,44,266,2,41,3
"2670",5,6,44,267,2,5,3
